time,lat,lon,alt,heading,speed,mode,armed
1782661129.504848,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661129.757076,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661130.0108478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661130.2633078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661130.517176,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661130.7695758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661131.024528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661131.30172,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661131.5593798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661131.835248,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661132.0957239,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661132.352336,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661132.611456,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661132.8725798,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661133.136484,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661133.39202,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661133.6531959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661133.920076,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661134.182296,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661134.44384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661134.699872,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661134.955952,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661135.2780359,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661135.6236758,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661135.953264,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661136.2418919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661136.499312,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661136.753592,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661137.014896,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661137.269544,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661137.523232,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661137.7759318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661138.029368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661138.2886639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661138.546568,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661138.7989838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661139.053372,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661139.306324,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661139.5598278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661139.813036,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661140.0660799,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661140.319244,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661140.572676,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661140.825016,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661141.080772,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661141.3358278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661141.589588,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661141.844828,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661142.0982919,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661142.353752,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661142.607332,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661142.8606238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661143.1153438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661143.36812,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661143.6208959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661143.873704,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661144.131168,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661144.38394,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661144.6375198,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661144.88938,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661145.144044,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661145.3972158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661145.651888,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661145.9061918,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661146.2541158,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661146.66638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661147.015964,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661147.283928,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661147.5514479,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661147.811492,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661148.0715399,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661148.328352,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661148.588616,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661148.843528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661149.097072,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661149.34956,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661149.60288,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661149.85604,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661150.108404,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661150.3608398,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661150.6148238,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661150.86834,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661151.120764,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661151.37392,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661151.62932,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661151.88324,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661152.136996,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661152.3896239,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661152.6439478,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661152.897832,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661153.1510599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661153.40414,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661153.6571,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661153.909544,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661154.16646,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661154.4184039,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661154.6729438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661154.926584,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661155.178752,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661155.431532,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661155.685328,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661155.937176,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661156.191016,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661156.445024,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661156.698412,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661156.952776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661157.205924,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661157.4582958,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661157.711668,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661157.9657638,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661158.218292,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661158.470532,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661158.724632,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661158.97804,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661159.231596,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661159.5911639,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661159.9617078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661160.2575278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661160.511648,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661160.7642438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661161.018988,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661161.27344,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661161.527572,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661161.778352,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661162.032096,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661162.2859159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661162.539788,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661162.790576,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661163.0458438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661163.298816,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661163.552556,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661163.804304,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661164.059368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661164.3159199,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661164.5699,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661164.8221679,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661165.0773559,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661165.33368,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661165.585248,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661165.837836,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661166.090776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661166.344156,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661166.59814,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661166.850268,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661167.104712,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661167.359664,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661167.6206398,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661167.875648,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661168.131904,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661168.385144,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661168.638784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661168.8915598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661169.14532,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661169.398872,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661169.6524,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661169.90516,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661170.157784,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661170.4117918,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661170.6653,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661170.9181318,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661171.172248,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661171.42574,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661171.6801438,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661171.9333599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661172.1861038,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661172.438964,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661172.692824,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661172.9442239,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661173.198588,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661173.452988,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661173.7038078,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661173.956508,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661174.2099159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661174.4637558,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661174.716652,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661174.9692159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661175.223384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661175.4756598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661175.729344,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661175.981536,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661176.234716,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661176.4893959,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661176.741488,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661176.993528,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661177.2481358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661177.50106,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661177.753536,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661178.006132,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661178.258296,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661178.512424,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661178.765776,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661179.018288,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661179.274268,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661179.5289838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661179.7806718,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661180.035308,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661180.293144,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661180.546424,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661180.799788,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661181.051096,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661181.305928,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661181.560824,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661181.814864,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661182.06774,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661182.3211598,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661182.574208,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661182.8277838,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661183.08042,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661183.334544,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661183.587172,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661183.8384118,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661184.092056,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661184.345156,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661184.5978599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661184.84984,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661185.1030278,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661185.356052,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661185.609416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661185.862416,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661186.1172159,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661186.378144,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661186.631384,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661186.8838599,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661187.1361358,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661187.390468,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661187.643044,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661187.89608,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
1782661188.1482759,53.2194,6.5664998,0.0,89.99,1.774550090205551e-10,Stabilize,False
